2021-01-16 11:58:58 status unpacked ca-certificates:all 20190110
2021-01-16 11:58:58 status half-configured ca-certificates:all 20190110
2021-01-16 11:58:59 status installed ca-certificates:all 20190110
2021-01-16 11:58:59 status triggers-pending ca-certificates:all 20190110
2021-01-16 11:58:59 configure ifupdown:amd64 0.8.35 <none>
2021-01-16 11:58:59 status unpacked ifupdown:amd64 0.8.35
2021-01-16 11:58:59 status half-configured ifupdown:amd64 0.8.35
2021-01-16 11:58:59 status installed ifupdown:amd64 0.8.35
2021-01-16 11:58:59 configure bsdmainutils:amd64 11.1.2+b1 <none>
2021-01-16 11:58:59 status unpacked bsdmainutils:amd64 11.1.2+b1
2021-01-16 11:58:59 status half-configured bsdmainutils:amd64 11.1.2+b1
2021-01-16 11:58:59 status installed bsdmainutils:amd64 11.1.2+b1
2021-01-16 11:58:59 configure whiptail:amd64 0.52.20-8 <none>
2021-01-16 11:58:59 status unpacked whiptail:amd64 0.52.20-8
2021-01-16 11:58:59 status half-configured whiptail:amd64 0.52.20-8
2021-01-16 11:58:59 status installed whiptail:amd64 0.52.20-8
2021-01-16 11:58:59 configure libnetfilter-conntrack3:amd64 1.0.7-1 <none>
2021-01-16 11:58:59 status unpacked libnetfilter-conntrack3:amd64 1.0.7-1
2021-01-16 11:58:59 status half-configured libnetfilter-conntrack3:amd64 1.0.7-1
2021-01-16 11:58:59 status installed libnetfilter-conntrack3:amd64 1.0.7-1
2021-01-16 11:58:59 configure iptables:amd64 1.8.2-4 <none>
2021-01-16 11:58:59 status unpacked iptables:amd64 1.8.2-4
2021-01-16 11:58:59 status half-configured iptables:amd64 1.8.2-4
2021-01-16 11:58:59 status installed iptables:amd64 1.8.2-4
2021-01-16 11:58:59 configure tasksel-data:all 3.53 <none>
2021-01-16 11:58:59 status unpacked tasksel-data:all 3.53
2021-01-16 11:58:59 status half-configured tasksel-data:all 3.53
2021-01-16 11:58:59 status installed tasksel-data:all 3.53
2021-01-16 11:58:59 configure tasksel:all 3.53 <none>
2021-01-16 11:58:59 status unpacked tasksel:all 3.53
2021-01-16 11:58:59 status half-configured tasksel:all 3.53
2021-01-16 11:58:59 status installed tasksel:all 3.53
2021-01-16 11:58:59 trigproc libc-bin:amd64 2.28-10 <none>
2021-01-16 11:58:59 status half-configured libc-bin:amd64 2.28-10
2021-01-16 11:58:59 status installed libc-bin:amd64 2.28-10
2021-01-16 11:58:59 trigproc systemd:amd64 241-7~deb10u5 <none>
2021-01-16 11:58:59 status half-configured systemd:amd64 241-7~deb10u5
2021-01-16 11:58:59 status installed systemd:amd64 241-7~deb10u5
2021-01-16 11:58:59 trigproc ca-certificates:all 20190110 <none>
2021-01-16 11:58:59 status half-configured ca-certificates:all 20190110
2021-01-16 11:58:59 status installed ca-certificates:all 20190110
2021-01-16 17:33:12 startup archives unpack
2021-01-16 17:33:12 install libgpm2:amd64 <none> 1.20.7-5
2021-01-16 17:33:12 status triggers-pending libc-bin:amd64 2.28-10
2021-01-16 17:33:12 status half-installed libgpm2:amd64 1.20.7-5
2021-01-16 17:33:12 status unpacked libgpm2:amd64 1.20.7-5
2021-01-16 17:33:12 install vim-runtime:all <none> 2:8.1.0875-5
2021-01-16 17:33:12 status half-installed vim-runtime:all 2:8.1.0875-5
2021-01-16 17:33:13 status unpacked vim-runtime:all 2:8.1.0875-5
2021-01-16 17:33:13 install vim:amd64 <none> 2:8.1.0875-5
2021-01-16 17:33:13 status half-installed vim:amd64 2:8.1.0875-5
2021-01-16 17:33:13 status unpacked vim:amd64 2:8.1.0875-5
2021-01-16 17:33:13 startup packages configure
2021-01-16 17:33:13 configure libgpm2:amd64 1.20.7-5 <none>
2021-01-16 17:33:13 status unpacked libgpm2:amd64 1.20.7-5
2021-01-16 17:33:13 status half-configured libgpm2:amd64 1.20.7-5
2021-01-16 17:33:13 status installed libgpm2:amd64 1.20.7-5
2021-01-16 17:33:13 configure vim-runtime:all 2:8.1.0875-5 <none>
2021-01-16 17:33:13 status unpacked vim-runtime:all 2:8.1.0875-5
2021-01-16 17:33:13 status half-configured vim-runtime:all 2:8.1.0875-5
2021-01-16 17:33:13 status installed vim-runtime:all 2:8.1.0875-5
2021-01-16 17:33:13 configure vim:amd64 2:8.1.0875-5 <none>
2021-01-16 17:33:13 status unpacked vim:amd64 2:8.1.0875-5
2021-01-16 17:33:13 status half-configured vim:amd64 2:8.1.0875-5
2021-01-16 17:33:13 status installed vim:amd64 2:8.1.0875-5
2021-01-16 17:33:13 trigproc libc-bin:amd64 2.28-10 <none>
2021-01-16 17:33:13 status half-configured libc-bin:amd64 2.28-10
2021-01-16 17:33:13 status installed libc-bin:amd64 2.28-10
2021-01-16 17:35:30 startup archives unpack
2021-01-16 17:35:30 install pigz:amd64 <none> 2.4-1
2021-01-16 17:35:30 status half-installed pigz:amd64 2.4-1
2021-01-16 17:35:30 status unpacked pigz:amd64 2.4-1
2021-01-16 17:35:30 install libpython3.7-minimal:amd64 <none> 3.7.3-2+deb10u2
2021-01-16 17:35:30 status half-installed libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:30 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:30 install libexpat1:amd64 <none> 2.2.6-2+deb10u1
2021-01-16 17:35:30 status triggers-pending libc-bin:amd64 2.28-10
2021-01-16 17:35:30 status half-installed libexpat1:amd64 2.2.6-2+deb10u1
2021-01-16 17:35:30 status unpacked libexpat1:amd64 2.2.6-2+deb10u1
2021-01-16 17:35:30 install python3.7-minimal:amd64 <none> 3.7.3-2+deb10u2
2021-01-16 17:35:30 status half-installed python3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:31 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:31 startup packages configure
2021-01-16 17:35:31 configure libpython3.7-minimal:amd64 3.7.3-2+deb10u2 <none>
2021-01-16 17:35:31 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:31 status half-configured libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:31 status installed libpython3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:31 configure libexpat1:amd64 2.2.6-2+deb10u1 <none>
2021-01-16 17:35:31 status unpacked libexpat1:amd64 2.2.6-2+deb10u1
2021-01-16 17:35:31 status half-configured libexpat1:amd64 2.2.6-2+deb10u1
2021-01-16 17:35:31 status installed libexpat1:amd64 2.2.6-2+deb10u1
2021-01-16 17:35:31 configure python3.7-minimal:amd64 3.7.3-2+deb10u2 <none>
2021-01-16 17:35:31 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:31 status half-configured python3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:31 status installed python3.7-minimal:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:31 startup archives unpack
2021-01-16 17:35:31 install python3-minimal:amd64 <none> 3.7.3-1
2021-01-16 17:35:31 status half-installed python3-minimal:amd64 3.7.3-1
2021-01-16 17:35:31 status unpacked python3-minimal:amd64 3.7.3-1
2021-01-16 17:35:31 install mime-support:all <none> 3.62
2021-01-16 17:35:31 status half-installed mime-support:all 3.62
2021-01-16 17:35:31 status unpacked mime-support:all 3.62
2021-01-16 17:35:31 install libmpdec2:amd64 <none> 2.4.2-2
2021-01-16 17:35:31 status half-installed libmpdec2:amd64 2.4.2-2
2021-01-16 17:35:31 status unpacked libmpdec2:amd64 2.4.2-2
2021-01-16 17:35:31 install libreadline7:amd64 <none> 7.0-5
2021-01-16 17:35:31 status half-installed libreadline7:amd64 7.0-5
2021-01-16 17:35:31 status unpacked libreadline7:amd64 7.0-5
2021-01-16 17:35:31 install libsqlite3-0:amd64 <none> 3.27.2-3+deb10u1
2021-01-16 17:35:31 status half-installed libsqlite3-0:amd64 3.27.2-3+deb10u1
2021-01-16 17:35:31 status unpacked libsqlite3-0:amd64 3.27.2-3+deb10u1
2021-01-16 17:35:31 install libpython3.7-stdlib:amd64 <none> 3.7.3-2+deb10u2
2021-01-16 17:35:31 status half-installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:32 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:32 install python3.7:amd64 <none> 3.7.3-2+deb10u2
2021-01-16 17:35:32 status half-installed python3.7:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:32 status unpacked python3.7:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:32 install libpython3-stdlib:amd64 <none> 3.7.3-1
2021-01-16 17:35:32 status half-installed libpython3-stdlib:amd64 3.7.3-1
2021-01-16 17:35:32 status unpacked libpython3-stdlib:amd64 3.7.3-1
2021-01-16 17:35:32 startup packages configure
2021-01-16 17:35:32 configure python3-minimal:amd64 3.7.3-1 <none>
2021-01-16 17:35:32 status unpacked python3-minimal:amd64 3.7.3-1
2021-01-16 17:35:32 status half-configured python3-minimal:amd64 3.7.3-1
2021-01-16 17:35:32 status installed python3-minimal:amd64 3.7.3-1
2021-01-16 17:35:32 startup archives unpack
2021-01-16 17:35:32 install python3:amd64 <none> 3.7.3-1
2021-01-16 17:35:32 status half-installed python3:amd64 3.7.3-1
2021-01-16 17:35:32 status unpacked python3:amd64 3.7.3-1
2021-01-16 17:35:32 install bzip2:amd64 <none> 1.0.6-9.2~deb10u1
2021-01-16 17:35:32 status half-installed bzip2:amd64 1.0.6-9.2~deb10u1
2021-01-16 17:35:32 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2021-01-16 17:35:32 install libmagic-mgc:amd64 <none> 1:5.35-4+deb10u1
2021-01-16 17:35:32 status half-installed libmagic-mgc:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:32 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:32 install libmagic1:amd64 <none> 1:5.35-4+deb10u1
2021-01-16 17:35:32 status half-installed libmagic1:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:32 status unpacked libmagic1:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:32 install file:amd64 <none> 1:5.35-4+deb10u1
2021-01-16 17:35:32 status half-installed file:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:32 status unpacked file:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:32 install xz-utils:amd64 <none> 5.2.4-1
2021-01-16 17:35:32 status half-installed xz-utils:amd64 5.2.4-1
2021-01-16 17:35:32 status unpacked xz-utils:amd64 5.2.4-1
2021-01-16 17:35:32 install apparmor:amd64 <none> 2.13.2-10
2021-01-16 17:35:32 status half-installed apparmor:amd64 2.13.2-10
2021-01-16 17:35:32 status triggers-pending systemd:amd64 241-7~deb10u5
2021-01-16 17:35:32 status unpacked apparmor:amd64 2.13.2-10
2021-01-16 17:35:32 install busybox:amd64 <none> 1:1.30.1-4
2021-01-16 17:35:32 status half-installed busybox:amd64 1:1.30.1-4
2021-01-16 17:35:32 status unpacked busybox:amd64 1:1.30.1-4
2021-01-16 17:35:32 install firmware-linux-free:all <none> 3.4
2021-01-16 17:35:32 status half-installed firmware-linux-free:all 3.4
2021-01-16 17:35:32 status unpacked firmware-linux-free:all 3.4
2021-01-16 17:35:32 install libklibc:amd64 <none> 2.0.6-1
2021-01-16 17:35:32 status half-installed libklibc:amd64 2.0.6-1
2021-01-16 17:35:32 status unpacked libklibc:amd64 2.0.6-1
2021-01-16 17:35:32 install klibc-utils:amd64 <none> 2.0.6-1
2021-01-16 17:35:32 status half-installed klibc-utils:amd64 2.0.6-1
2021-01-16 17:35:32 status unpacked klibc-utils:amd64 2.0.6-1
2021-01-16 17:35:32 install initramfs-tools-core:all <none> 0.133+deb10u1
2021-01-16 17:35:32 status half-installed initramfs-tools-core:all 0.133+deb10u1
2021-01-16 17:35:32 status unpacked initramfs-tools-core:all 0.133+deb10u1
2021-01-16 17:35:32 install linux-base:all <none> 4.6
2021-01-16 17:35:32 status half-installed linux-base:all 4.6
2021-01-16 17:35:32 status unpacked linux-base:all 4.6
2021-01-16 17:35:32 install initramfs-tools:all <none> 0.133+deb10u1
2021-01-16 17:35:32 status half-installed initramfs-tools:all 0.133+deb10u1
2021-01-16 17:35:32 status unpacked initramfs-tools:all 0.133+deb10u1
2021-01-16 17:35:33 install linux-image-4.19.0-13-amd64:amd64 <none> 4.19.160-2
2021-01-16 17:35:33 status half-installed linux-image-4.19.0-13-amd64:amd64 4.19.160-2
2021-01-16 17:35:38 status unpacked linux-image-4.19.0-13-amd64:amd64 4.19.160-2
2021-01-16 17:35:38 startup packages configure
2021-01-16 17:35:38 configure linux-base:all 4.6 <none>
2021-01-16 17:35:38 status unpacked linux-base:all 4.6
2021-01-16 17:35:38 status half-configured linux-base:all 4.6
2021-01-16 17:35:39 status installed linux-base:all 4.6
2021-01-16 17:35:39 configure mime-support:all 3.62 <none>
2021-01-16 17:35:39 status unpacked mime-support:all 3.62
2021-01-16 17:35:39 status half-configured mime-support:all 3.62
2021-01-16 17:35:39 status installed mime-support:all 3.62
2021-01-16 17:35:39 configure firmware-linux-free:all 3.4 <none>
2021-01-16 17:35:39 status unpacked firmware-linux-free:all 3.4
2021-01-16 17:35:39 status half-configured firmware-linux-free:all 3.4
2021-01-16 17:35:39 status installed firmware-linux-free:all 3.4
2021-01-16 17:35:39 configure libmagic-mgc:amd64 1:5.35-4+deb10u1 <none>
2021-01-16 17:35:39 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:39 status half-configured libmagic-mgc:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:39 status installed libmagic-mgc:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:39 configure libsqlite3-0:amd64 3.27.2-3+deb10u1 <none>
2021-01-16 17:35:39 status unpacked libsqlite3-0:amd64 3.27.2-3+deb10u1
2021-01-16 17:35:39 status half-configured libsqlite3-0:amd64 3.27.2-3+deb10u1
2021-01-16 17:35:39 status installed libsqlite3-0:amd64 3.27.2-3+deb10u1
2021-01-16 17:35:39 configure libmagic1:amd64 1:5.35-4+deb10u1 <none>
2021-01-16 17:35:39 status unpacked libmagic1:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:39 status half-configured libmagic1:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:39 status installed libmagic1:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:39 configure file:amd64 1:5.35-4+deb10u1 <none>
2021-01-16 17:35:39 status unpacked file:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:39 status half-configured file:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:39 status installed file:amd64 1:5.35-4+deb10u1
2021-01-16 17:35:39 configure bzip2:amd64 1.0.6-9.2~deb10u1 <none>
2021-01-16 17:35:39 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2021-01-16 17:35:39 status half-configured bzip2:amd64 1.0.6-9.2~deb10u1
2021-01-16 17:35:39 status installed bzip2:amd64 1.0.6-9.2~deb10u1
2021-01-16 17:35:39 configure busybox:amd64 1:1.30.1-4 <none>
2021-01-16 17:35:39 status unpacked busybox:amd64 1:1.30.1-4
2021-01-16 17:35:39 status half-configured busybox:amd64 1:1.30.1-4
2021-01-16 17:35:39 status installed busybox:amd64 1:1.30.1-4
2021-01-16 17:35:39 configure libklibc:amd64 2.0.6-1 <none>
2021-01-16 17:35:39 status unpacked libklibc:amd64 2.0.6-1
2021-01-16 17:35:39 status half-configured libklibc:amd64 2.0.6-1
2021-01-16 17:35:39 status installed libklibc:amd64 2.0.6-1
2021-01-16 17:35:39 configure xz-utils:amd64 5.2.4-1 <none>
2021-01-16 17:35:39 status unpacked xz-utils:amd64 5.2.4-1
2021-01-16 17:35:39 status half-configured xz-utils:amd64 5.2.4-1
2021-01-16 17:35:39 status installed xz-utils:amd64 5.2.4-1
2021-01-16 17:35:39 configure pigz:amd64 2.4-1 <none>
2021-01-16 17:35:39 status unpacked pigz:amd64 2.4-1
2021-01-16 17:35:39 status half-configured pigz:amd64 2.4-1
2021-01-16 17:35:39 status installed pigz:amd64 2.4-1
2021-01-16 17:35:39 configure libmpdec2:amd64 2.4.2-2 <none>
2021-01-16 17:35:39 status unpacked libmpdec2:amd64 2.4.2-2
2021-01-16 17:35:39 status half-configured libmpdec2:amd64 2.4.2-2
2021-01-16 17:35:39 status installed libmpdec2:amd64 2.4.2-2
2021-01-16 17:35:39 configure klibc-utils:amd64 2.0.6-1 <none>
2021-01-16 17:35:39 status unpacked klibc-utils:amd64 2.0.6-1
2021-01-16 17:35:39 status half-configured klibc-utils:amd64 2.0.6-1
2021-01-16 17:35:39 status installed klibc-utils:amd64 2.0.6-1
2021-01-16 17:35:39 configure libreadline7:amd64 7.0-5 <none>
2021-01-16 17:35:39 status unpacked libreadline7:amd64 7.0-5
2021-01-16 17:35:39 status half-configured libreadline7:amd64 7.0-5
2021-01-16 17:35:39 status installed libreadline7:amd64 7.0-5
2021-01-16 17:35:39 configure libpython3.7-stdlib:amd64 3.7.3-2+deb10u2 <none>
2021-01-16 17:35:39 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:39 status half-configured libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:39 status installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:39 configure initramfs-tools-core:all 0.133+deb10u1 <none>
2021-01-16 17:35:39 status unpacked initramfs-tools-core:all 0.133+deb10u1
2021-01-16 17:35:39 status half-configured initramfs-tools-core:all 0.133+deb10u1
2021-01-16 17:35:39 status installed initramfs-tools-core:all 0.133+deb10u1
2021-01-16 17:35:39 configure libpython3-stdlib:amd64 3.7.3-1 <none>
2021-01-16 17:35:39 status unpacked libpython3-stdlib:amd64 3.7.3-1
2021-01-16 17:35:39 status half-configured libpython3-stdlib:amd64 3.7.3-1
2021-01-16 17:35:39 status installed libpython3-stdlib:amd64 3.7.3-1
2021-01-16 17:35:39 configure python3.7:amd64 3.7.3-2+deb10u2 <none>
2021-01-16 17:35:39 status unpacked python3.7:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:39 status half-configured python3.7:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:40 status installed python3.7:amd64 3.7.3-2+deb10u2
2021-01-16 17:35:40 configure initramfs-tools:all 0.133+deb10u1 <none>
2021-01-16 17:35:40 status unpacked initramfs-tools:all 0.133+deb10u1
2021-01-16 17:35:40 status half-configured initramfs-tools:all 0.133+deb10u1
2021-01-16 17:35:40 status installed initramfs-tools:all 0.133+deb10u1
2021-01-16 17:35:40 status triggers-pending initramfs-tools:all 0.133+deb10u1
2021-01-16 17:35:40 configure python3:amd64 3.7.3-1 <none>
2021-01-16 17:35:40 status unpacked python3:amd64 3.7.3-1
2021-01-16 17:35:40 status half-configured python3:amd64 3.7.3-1
2021-01-16 17:35:40 status installed python3:amd64 3.7.3-1
2021-01-16 17:35:40 configure apparmor:amd64 2.13.2-10 <none>
2021-01-16 17:35:40 status unpacked apparmor:amd64 2.13.2-10
2021-01-16 17:35:40 status half-configured apparmor:amd64 2.13.2-10
2021-01-16 17:35:40 status installed apparmor:amd64 2.13.2-10
2021-01-16 17:35:40 configure linux-image-4.19.0-13-amd64:amd64 4.19.160-2 <none>
2021-01-16 17:35:40 status unpacked linux-image-4.19.0-13-amd64:amd64 4.19.160-2
2021-01-16 17:35:40 status half-configured linux-image-4.19.0-13-amd64:amd64 4.19.160-2
2021-01-16 17:35:51 status installed linux-image-4.19.0-13-amd64:amd64 4.19.160-2
2021-01-16 17:35:51 trigproc systemd:amd64 241-7~deb10u5 <none>
2021-01-16 17:35:51 status half-configured systemd:amd64 241-7~deb10u5
2021-01-16 17:35:51 status installed systemd:amd64 241-7~deb10u5
2021-01-16 17:35:51 trigproc libc-bin:amd64 2.28-10 <none>
2021-01-16 17:35:51 status half-configured libc-bin:amd64 2.28-10
2021-01-16 17:35:51 status installed libc-bin:amd64 2.28-10
2021-01-16 17:35:51 trigproc initramfs-tools:all 0.133+deb10u1 <none>
2021-01-16 17:35:51 status half-configured initramfs-tools:all 0.133+deb10u1
2021-01-16 17:35:59 status installed initramfs-tools:all 0.133+deb10u1
2021-01-16 17:36:06 startup archives unpack
2021-01-16 17:36:06 install gettext-base:amd64 <none> 0.19.8.1-9
2021-01-16 17:36:06 status triggers-pending libc-bin:amd64 2.28-10
2021-01-16 17:36:06 status half-installed gettext-base:amd64 0.19.8.1-9
2021-01-16 17:36:06 status unpacked gettext-base:amd64 0.19.8.1-9
2021-01-16 17:36:06 install ucf:all <none> 3.0038+nmu1
2021-01-16 17:36:06 status half-installed ucf:all 3.0038+nmu1
2021-01-16 17:36:06 status unpacked ucf:all 3.0038+nmu1
2021-01-16 17:36:06 install libefivar1:amd64 <none> 37-2+deb10u1
2021-01-16 17:36:06 status half-installed libefivar1:amd64 37-2+deb10u1
2021-01-16 17:36:06 status unpacked libefivar1:amd64 37-2+deb10u1
2021-01-16 17:36:06 install libefiboot1:amd64 <none> 37-2+deb10u1
2021-01-16 17:36:06 status half-installed libefiboot1:amd64 37-2+deb10u1
2021-01-16 17:36:06 status unpacked libefiboot1:amd64 37-2+deb10u1
2021-01-16 17:36:06 install libpng16-16:amd64 <none> 1.6.36-6
2021-01-16 17:36:06 status half-installed libpng16-16:amd64 1.6.36-6
2021-01-16 17:36:06 status unpacked libpng16-16:amd64 1.6.36-6
2021-01-16 17:36:06 install libfreetype6:amd64 <none> 2.9.1-3+deb10u2
2021-01-16 17:36:06 status half-installed libfreetype6:amd64 2.9.1-3+deb10u2
2021-01-16 17:36:06 status unpacked libfreetype6:amd64 2.9.1-3+deb10u2
2021-01-16 17:36:06 install libfuse2:amd64 <none> 2.9.9-1+deb10u1
2021-01-16 17:36:06 status half-installed libfuse2:amd64 2.9.9-1+deb10u1
2021-01-16 17:36:06 status unpacked libfuse2:amd64 2.9.9-1+deb10u1
2021-01-16 17:36:06 install grub-common:amd64 <none> 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:06 status half-installed grub-common:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status unpacked grub-common:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 install grub2-common:amd64 <none> 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status half-installed grub2-common:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status unpacked grub2-common:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 install grub-pc-bin:amd64 <none> 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status half-installed grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status unpacked grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 install grub-pc:amd64 <none> 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status half-installed grub-pc:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status unpacked grub-pc:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 install grub2:amd64 <none> 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status half-installed grub2:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status unpacked grub2:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 install os-prober:amd64 <none> 1.77
2021-01-16 17:36:07 status half-installed os-prober:amd64 1.77
2021-01-16 17:36:07 status unpacked os-prober:amd64 1.77
2021-01-16 17:36:07 startup packages configure
2021-01-16 17:36:07 configure gettext-base:amd64 0.19.8.1-9 <none>
2021-01-16 17:36:07 status unpacked gettext-base:amd64 0.19.8.1-9
2021-01-16 17:36:07 status half-configured gettext-base:amd64 0.19.8.1-9
2021-01-16 17:36:07 status installed gettext-base:amd64 0.19.8.1-9
2021-01-16 17:36:07 configure libfuse2:amd64 2.9.9-1+deb10u1 <none>
2021-01-16 17:36:07 status unpacked libfuse2:amd64 2.9.9-1+deb10u1
2021-01-16 17:36:07 status half-configured libfuse2:amd64 2.9.9-1+deb10u1
2021-01-16 17:36:07 status installed libfuse2:amd64 2.9.9-1+deb10u1
2021-01-16 17:36:07 configure libpng16-16:amd64 1.6.36-6 <none>
2021-01-16 17:36:07 status unpacked libpng16-16:amd64 1.6.36-6
2021-01-16 17:36:07 status half-configured libpng16-16:amd64 1.6.36-6
2021-01-16 17:36:07 status installed libpng16-16:amd64 1.6.36-6
2021-01-16 17:36:07 configure ucf:all 3.0038+nmu1 <none>
2021-01-16 17:36:07 status unpacked ucf:all 3.0038+nmu1
2021-01-16 17:36:07 status half-configured ucf:all 3.0038+nmu1
2021-01-16 17:36:07 status installed ucf:all 3.0038+nmu1
2021-01-16 17:36:07 configure libefivar1:amd64 37-2+deb10u1 <none>
2021-01-16 17:36:07 status unpacked libefivar1:amd64 37-2+deb10u1
2021-01-16 17:36:07 status half-configured libefivar1:amd64 37-2+deb10u1
2021-01-16 17:36:07 status installed libefivar1:amd64 37-2+deb10u1
2021-01-16 17:36:07 configure libefiboot1:amd64 37-2+deb10u1 <none>
2021-01-16 17:36:07 status unpacked libefiboot1:amd64 37-2+deb10u1
2021-01-16 17:36:07 status half-configured libefiboot1:amd64 37-2+deb10u1
2021-01-16 17:36:07 status installed libefiboot1:amd64 37-2+deb10u1
2021-01-16 17:36:07 configure libfreetype6:amd64 2.9.1-3+deb10u2 <none>
2021-01-16 17:36:07 status unpacked libfreetype6:amd64 2.9.1-3+deb10u2
2021-01-16 17:36:07 status half-configured libfreetype6:amd64 2.9.1-3+deb10u2
2021-01-16 17:36:07 status installed libfreetype6:amd64 2.9.1-3+deb10u2
2021-01-16 17:36:07 configure grub-common:amd64 2.02+dfsg1-20+deb10u2 <none>
2021-01-16 17:36:07 status unpacked grub-common:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status half-configured grub-common:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status installed grub-common:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 configure os-prober:amd64 1.77 <none>
2021-01-16 17:36:07 status unpacked os-prober:amd64 1.77
2021-01-16 17:36:07 status half-configured os-prober:amd64 1.77
2021-01-16 17:36:07 status installed os-prober:amd64 1.77
2021-01-16 17:36:07 configure grub2-common:amd64 2.02+dfsg1-20+deb10u2 <none>
2021-01-16 17:36:07 status unpacked grub2-common:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status half-configured grub2-common:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status installed grub2-common:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 configure grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2 <none>
2021-01-16 17:36:07 status unpacked grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status half-configured grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status installed grub-pc-bin:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 configure grub-pc:amd64 2.02+dfsg1-20+deb10u2 <none>
2021-01-16 17:36:07 status unpacked grub-pc:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:07 status half-configured grub-pc:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:17 status installed grub-pc:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:17 configure grub2:amd64 2.02+dfsg1-20+deb10u2 <none>
2021-01-16 17:36:17 status unpacked grub2:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:17 status half-configured grub2:amd64 2.02+dfsg1-20+deb10u2
2021-01-16 17:36:17 status installed grub2:amd64 2.02+dfsg1-20+deb10u2
